"ccode","country","cname","cmark","year","war","warl","onset","pop","lpop","polity2","gdpen","gdptype","gdpenl","lgdpenl1","lpopl1","western","eeurop","lamerica","ssafrica","asia","nafrme","colbrit","colfra","mtnest","lmtnest","elevdiff","Oil","ncontig","ethfrac","ef","plural","second","numlang","relfrac","plurrel","minrelpc","muslim","nwstate","polity2l","instab","anocl","deml","empethfrac","empwarl","emponset","empgdpenl","emplpopl","emplmtnest","empncontig","empolity2l","sdwars","sdonset","colwars","colonset","cowwars","cowonset","cowwarl","sdwarl","colwarl","geogia","sxp","gy1","lngdp_","lnpop","sxp2","frac","ssa","warsa","peace","etdo4590","fuelexp","fuelwdi","gdp","lsxp","exports","fuelgdp"
482,"CENTRAL AFRICAN REP.","CENTRAL ",0,1965,0,0,0,1735,7.45876264572144,-7,0.662999987602234,0,0.683000028133392,6.5264949798584,7.44307851791382,0,0,0,1,0,0,0,1,4.40000009536743,1.68639898300171,1085,0,0,0.686299443244934,0.790650010108948,0.310000002384186,0.28999999165535,27,0.782800018787384,25,25,15,0,-7,0,0,0,0.686299443244934,0,0,0.683000028133392,7.44307851791382,1.68639898300171,0,-7,0,0,0,0,0,0,0,0,0,0.653999984264374,0.0799999982118607,-1.20000004768372,6.49677515029907,14.3325166702271,0.0063999998383224,4623,1,0,232,1,0.828999996185303,NA,663,-2.52572870254517,27.100269317627,0.00224661221727729
482,"CENTRAL AFRICAN REP.","CENTRAL ",0,1966,0,0,0,1763,7.47477197647095,-7,0.656000018119812,0,0.662999987602234,6.49677515029907,7.45876264572144,0,0,0,1,0,0,0,1,4.40000009536743,1.68639898300171,1085,0,0,0.686299443244934,0.790650010108948,0.310000002384186,0.28999999165535,27,0.782800018787384,25,25,15,0,-7,0,0,0,0.686299443244934,0,0,0.662999987602234,7.45876264572144,1.68639898300171,0,-7,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,"CENTRAL AFRICAN REP.","CENTRAL ",0,1967,0,0,0,1791,7.49052953720093,-7,0.672999978065491,0,0.656000018119812,6.48616075515747,7.47477197647095,0,0,0,1,0,0,0,1,4.40000009536743,1.68639898300171,1085,0,0,0.686299443244934,0.790650010108948,0.310000002384186,0.28999999165535,27,0.782800018787384,25,25,15,0,-7,0,0,0,0.686299443244934,0,0,0.656000018119812,7.47477197647095,1.68639898300171,0,-7,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,"CENTRAL AFRICAN REP.","CENTRAL ",0,1968,0,0,0,1820,7.506591796875,-7,0.698000013828278,0,0.672999978065491,6.51174545288086,7.49052953720093,0,0,0,1,0,0,0,1,4.40000009536743,1.68639898300171,1085,0,0,0.686299443244934,0.790650010108948,0.310000002384186,0.28999999165535,27,0.782800018787384,25,25,15,0,-7,0,0,0,0.686299443244934,0,0,0.672999978065491,7.49052953720093,1.68639898300171,0,-7,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,"CENTRAL AFRICAN REP.","CENTRAL ",0,1969,0,0,0,1849,7.52240037918091,-7,0.720000028610229,0,0.698000013828278,6.54821920394897,7.506591796875,0,0,0,1,0,0,0,1,4.40000009536743,1.68639898300171,1085,0,0,0.686299443244934,0.790650010108948,0.310000002384186,0.28999999165535,27,0.782800018787384,25,25,15,0,-7,0,0,0,0.686299443244934,0,0,0.698000013828278,7.506591796875,1.68639898300171,0,-7,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,"CENTRAL AFRICAN REP.","CENTRAL ",0,1970,0,0,0,1879,7.53849506378174,-7,0.746999979019165,0,0.720000028610229,6.57925128936768,7.52240037918091,0,0,0,1,0,0,0,1,4.40000009536743,1.68639898300171,1085,0,0,0.686299443244934,0.790650010108948,0.310000002384186,0.28999999165535,27,0.782800018787384,25,25,15,0,-7,0,0,0,0.686299443244934,0,0,0.720000028610229,7.52240037918091,1.68639898300171,0,-7,0,0,0,0,0,0,0,0,0,0.653999984264374,0.0949999988079071,2.38599991798401,6.61606502532959,14.4301557540894,0.00902500003576279,4623,1,0,292,1,0.188999995589256,NA,747,-2.35387849807739,31.9384994506836,0.000603637599851936
482,"CENTRAL AFRICAN REP.","CENTRAL ",0,1971,0,0,0,1902,7.55066108703613,-7,0.731000006198883,0,0.746999979019165,6.61606502532959,7.53849506378174,0,0,0,1,0,0,0,1,4.40000009536743,1.68639898300171,1085,0,0,0.686299443244934,0.790650010108948,0.310000002384186,0.28999999165535,27,0.782800018787384,25,25,15,0,-7,0,0,0,0.686299443244934,0,0,0.746999979019165,7.53849506378174,1.68639898300171,0,-7,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,"CENTRAL AFRICAN REP.","CENTRAL ",0,1972,0,0,0,1928,7.56423854827881,-7,0.734000027179718,0,0.731000006198883,6.59441328048706,7.55066108703613,0,0,0,1,0,0,0,1,4.40000009536743,1.68639898300171,1085,0,0,0.686299443244934,0.790650010108948,0.310000002384186,0.28999999165535,27,0.782800018787384,25,25,15,0,-7,0,0,0,0.686299443244934,0,0,0.731000006198883,7.55066108703613,1.68639898300171,0,-7,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,"CENTRAL AFRICAN REP.","CENTRAL ",0,1973,0,0,0,1958,7.57967901229858,-7,0.731000006198883,0,0.734000027179718,6.59850883483887,7.56423854827881,0,0,0,1,0,0,0,1,4.40000009536743,1.68639898300171,1085,0,0,0.686299443244934,0.790650010108948,0.310000002384186,0.28999999165535,27,0.782800018787384,25,25,15,0,-7,0,0,0,0.686299443244934,0,0,0.734000027179718,7.56423854827881,1.68639898300171,0,-7,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,"CENTRAL AFRICAN REP.","CENTRAL ",0,1974,0,0,0,1993,7.59739637374878,-7,0.721000015735626,0,0.731000006198883,6.59441328048706,7.57967901229858,0,0,0,1,0,0,0,1,4.40000009536743,1.68639898300171,1085,0,0,0.686299443244934,0.790650010108948,0.310000002384186,0.28999999165535,27,0.782800018787384,25,25,15,0,-7,0,0,0,0.686299443244934,0,0,0.731000006198883,7.57967901229858,1.68639898300171,0,-7,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,"CENTRAL AFRICAN REP.","CENTRAL ",0,1975,0,0,0,2034,7.61775970458984,-7,0.711000025272369,0,0.721000015735626,6.58063936233521,7.59739637374878,0,0,0,1,0,0,0,1,4.40000009536743,1.68639898300171,1085,0,0,0.686299443244934,0.790650010108948,0.310000002384186,0.28999999165535,27,0.782800018787384,25,25,15,0,-7,0,0,0,0.686299443244934,0,0,0.721000015735626,7.59739637374878,1.68639898300171,0,-7,0,0,0,0,0,0,0,0,0,0.653999984264374,0.096000000834465,-0.987999975681305,6.56667232513428,14.5367593765259,0.0092160003259778,4485,1,0,352,1,0.00300000002607703,NA,711,-2.34340715408325,21.130350112915,6.33910531178117e-06
482,"CENTRAL AFRICAN REP.","CENTRAL ",0,1976,0,0,0,2081,7.64060401916504,-7,0.732999980449677,0,0.711000025272369,6.56667232513428,7.61775970458984,0,0,0,1,0,0,0,1,4.40000009536743,1.68639898300171,1085,0,0,0.686299443244934,0.790650010108948,0.310000002384186,0.28999999165535,27,0.782800018787384,25,25,15,0,-7,0,0,0,0.686299443244934,0,0,0.711000025272369,7.61775970458984,1.68639898300171,0,-7,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,"CENTRAL AFRICAN REP.","CENTRAL ",0,1977,0,0,0,2137,7.66715812683105,-7,0.763000011444092,0,0.732999980449677,6.59714555740356,7.64060401916504,0,0,0,1,0,0,0,1,4.40000009536743,1.68639898300171,1085,0,0,0.686299443244934,0.790650010108948,0.310000002384186,0.28999999165535,27,0.782800018787384,25,25,15,0,-7,0,0,0,0.686299443244934,0,0,0.732999980449677,7.64060401916504,1.68639898300171,0,-7,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,"CENTRAL AFRICAN REP.","CENTRAL ",0,1978,0,0,0,2197,7.69484806060791,-7,0.776000022888184,0,0.763000011444092,6.63725805282593,7.66715812683105,0,0,0,1,0,0,0,1,4.40000009536743,1.68639898300171,1085,0,0,0.686299443244934,0.790650010108948,0.310000002384186,0.28999999165535,27,0.782800018787384,25,25,15,0,-7,0,0,0,0.686299443244934,0,0,0.763000011444092,7.66715812683105,1.68639898300171,0,-7,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,"CENTRAL AFRICAN REP.","CENTRAL ",0,1979,0,0,0,2259,7.72267770767212,-7,0.737999975681305,0,0.776000022888184,6.65415239334106,7.69484806060791,0,0,0,1,0,0,0,1,4.40000009536743,1.68639898300171,1085,0,0,0.686299443244934,0.790650010108948,0.310000002384186,0.28999999165535,27,0.782800018787384,25,25,15,0,-7,0,0,0,0.686299443244934,0,0,0.776000022888184,7.69484806060791,1.68639898300171,0,-7,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,"CENTRAL AFRICAN REP.","CENTRAL ",0,1980,0,0,0,2320,7.74932241439819,-7,0.705999970436096,0,0.737999975681305,6.60394382476807,7.72267770767212,0,0,0,1,0,0,0,1,4.40000009536743,1.68639898300171,1085,0,0,0.686299443244934,0.790650010108948,0.310000002384186,0.28999999165535,27,0.782800018787384,25,25,15,0,-7,0,0,0,0.686299443244934,0,0,0.737999975681305,7.72267770767212,1.68639898300171,0,-7,0,0,0,0,0,0,0,0,0,0.653999984264374,0.103000000119209,-0.141000002622604,6.55961513519287,14.6540555953979,0.0106089999899268,4347,1,0,412,1,NA,NA,706,-2.27302622795105,25.221549987793,0.00049938668962568
482,"CENTRAL AFRICAN REP.","CENTRAL ",0,1981,0,0,0,2374,7.77233171463013,-7,0.648000001907349,0,0.705999970436096,6.55961513519287,7.74932241439819,0,0,0,1,0,0,0,1,4.40000009536743,1.68639898300171,1085,0,0,0.686299443244934,0.790650010108948,0.310000002384186,0.28999999165535,27,0.782800018787384,25,25,15,0,-7,0,0,0,0.686299443244934,0,0,0.705999970436096,7.74932241439819,1.68639898300171,0,-7,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,"CENTRAL AFRICAN REP.","CENTRAL ",0,1982,0,0,0,2433,7.79688024520874,-7,0.670000016689301,0,0.648000001907349,6.47389078140259,7.77233171463013,0,0,0,1,0,0,0,1,4.40000009536743,1.68639898300171,1085,0,0,0.686299443244934,0.790650010108948,0.310000002384186,0.28999999165535,27,0.782800018787384,25,25,15,0,-7,0,0,0,0.686299443244934,0,0,0.648000001907349,7.77233171463013,1.68639898300171,0,-7,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,"CENTRAL AFRICAN REP.","CENTRAL ",0,1983,0,0,0,2496,7.82244491577148,-7,0.586000025272369,0,0.670000016689301,6.5072774887085,7.79688024520874,0,0,0,1,0,0,0,1,4.40000009536743,1.68639898300171,1085,0,0,0.686299443244934,0.790650010108948,0.310000002384186,0.28999999165535,27,0.782800018787384,25,25,15,0,-7,0,0,0,0.686299443244934,0,0,0.670000016689301,7.79688024520874,1.68639898300171,0,-7,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,"CENTRAL AFRICAN REP.","CENTRAL ",0,1984,0,0,0,2563,7.84893369674683,-7,0.621999979019165,0,0.586000025272369,6.37331962585449,7.82244491577148,0,0,0,1,0,0,0,1,4.40000009536743,1.68639898300171,1085,0,0,0.686299443244934,0.790650010108948,0.310000002384186,0.28999999165535,27,0.782800018787384,25,25,15,0,-7,0,0,0,0.686299443244934,0,0,0.586000025272369,7.82244491577148,1.68639898300171,0,-7,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,"CENTRAL AFRICAN REP.","CENTRAL ",0,1985,0,0,0,2631,7.87511920928955,-7,0.629999995231628,0,0.621999979019165,6.4329400062561,7.84893369674683,0,0,0,1,0,0,0,1,4.40000009536743,1.68639898300171,1085,0,0,0.686299443244934,0.790650010108948,0.310000002384186,0.28999999165535,27,0.782800018787384,25,25,15,0,-7,0,0,0,0.686299443244934,0,0,0.621999979019165,7.84893369674683,1.68639898300171,0,-7,0,0,0,0,0,0,0,0,0,0.653999984264374,0.0850000008940697,-2.27800011634827,6.44571971893311,14.7698678970337,0.00722500029951334,4347,1,0,472,1,NA,NA,630,-2.46510410308838,20.5433101654053,0.000807352131232619
482,"CENTRAL AFRICAN REP.","CENTRAL ",0,1986,0,0,0,2702,7.90174770355225,-7,0.617999970912933,0,0.629999995231628,6.44571971893311,7.87511920928955,0,0,0,1,0,0,0,1,4.40000009536743,1.68639898300171,1085,0,0,0.686299443244934,0.790650010108948,0.310000002384186,0.28999999165535,27,0.782800018787384,25,25,15,0,-7,0,0,0,0.686299443244934,0,0,0.629999995231628,7.87511920928955,1.68639898300171,0,-7,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,"CENTRAL AFRICAN REP.","CENTRAL ",0,1987,0,0,0,2776,7.92876625061035,-7,0.584999978542328,0,0.617999970912933,6.42648839950562,7.90174770355225,0,0,0,1,0,0,0,1,4.40000009536743,1.68639898300171,1085,0,0,0.686299443244934,0.790650010108948,0.310000002384186,0.28999999165535,27,0.782800018787384,25,25,15,0,-7,0,0,0,0.686299443244934,0,0,0.617999970912933,7.90174770355225,1.68639898300171,0,-7,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,"CENTRAL AFRICAN REP.","CENTRAL ",0,1988,0,0,0,2853,7.95612621307373,-7,0.587999999523163,0,0.584999978542328,6.37161207199097,7.92876625061035,0,0,0,1,0,0,0,1,4.40000009536743,1.68639898300171,1085,0,0,0.686299443244934,0.790650010108948,0.310000002384186,0.28999999165535,27,0.782800018787384,25,25,15,0,-7,0,0,0,0.686299443244934,0,0,0.584999978542328,7.92876625061035,1.68639898300171,0,-7,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,"CENTRAL AFRICAN REP.","CENTRAL ",0,1989,0,0,0,2930,7.98275756835938,-7,0.584999978542328,0,0.587999999523163,6.37672710418701,7.95612621307373,0,0,0,1,0,0,0,1,4.40000009536743,1.68639898300171,1085,0,0,0.686299443244934,0.790650010108948,0.310000002384186,0.28999999165535,27,0.782800018787384,25,25,15,0,-7,0,0,0,0.686299443244934,0,0,0.587999999523163,7.95612621307373,1.68639898300171,0,-7,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,"CENTRAL AFRICAN REP.","CENTRAL ",0,1990,0,0,0,3008,8.00903034210205,-7,0.578999996185303,0,0.584999978542328,6.37161207199097,7.98275756835938,0,0,0,1,0,0,0,1,4.40000009536743,1.68639898300171,1085,0,0,0.686299443244934,0.790650010108948,0.310000002384186,0.28999999165535,27,0.782800018787384,25,25,15,0,-7,0,0,0,0.686299443244934,0,0,0.584999978542328,7.98275756835938,1.68639898300171,0,-7,0,0,0,0,0,0,0,0,0,0.653999984264374,0.0659999996423721,-1.68799996376038,6.36130237579346,14.8901720046997,0.00435600010678172,4347,1,0,532,1,NA,NA,579,-2.71810054779053,14.7643404006958,0.000868143222760409
482,"CENTRAL AFRICAN REP.","CENTRAL ",0,1991,0,0,0,3086,8.03463077545166,-6,0.550000011920929,0,0.578999996185303,6.36130237579346,8.00903034210205,0,0,0,1,0,0,0,1,4.40000009536743,1.68639898300171,1085,0,0,0.686299443244934,0.790650010108948,0.310000002384186,0.28999999165535,27,0.782800018787384,25,25,15,0,-7,0,0,0,0.686299443244934,0,0,0.578999996185303,8.00903034210205,1.68639898300171,0,-7,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,"CENTRAL AFRICAN REP.","CENTRAL ",0,1992,0,0,0,3170,8.06148719787598,-6,0.513999998569489,0,0.550000011920929,6.30991840362549,8.03463077545166,0,0,0,1,0,0,0,1,4.40000009536743,1.68639898300171,1085,0,0,0.686299443244934,0.790650010108948,0.310000002384186,0.28999999165535,27,0.782800018787384,25,25,15,0,-6,0,0,0,0.686299443244934,0,0,0.550000011920929,8.03463077545166,1.68639898300171,0,-6,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,"CENTRAL AFRICAN REP.","CENTRAL ",0,1993,0,0,0,3151.42993164062,8.0556116104126,6,0.504380226135254,2,0.513999998569489,6.24222326278687,8.06148719787598,0,0,0,1,0,0,0,1,4.40000009536743,1.68639898300171,1085,0,0,0.686299443244934,0.790650010108948,0.310000002384186,0.28999999165535,27,0.782800018787384,25,25,15,0,-6,0,0,0,0.686299443244934,0,0,0.513999998569489,8.06148719787598,1.68639898300171,0,-6,0,0,0,0,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,"CENTRAL AFRICAN REP.","CENTRAL ",0,1994,0,0,0,3220.09008789062,8.07716464996338,6,0.517813265323639,2,0.504000008106232,6.2233304977417,8.0556116104126,0,0,0,1,0,0,0,1,4.40000009536743,1.68639898300171,1085,0,0,0.686299443244934,0.790650010108948,0.310000002384186,0.28999999165535,27,0.782800018787384,25,25,15,0,6,1,0,1,0.686299443244934,0,0,0.504380226135254,8.0556116104126,1.68639898300171,0,6,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,"CENTRAL AFRICAN REP.","CENTRAL ",0,1995,0,0,0,3288,8.09803485870361,6,0.543630957603455,2,0.51800000667572,6.24961471557617,8.07716464996338,0,0,0,1,0,0,0,1,4.40000009536743,1.68639898300171,1085,0,0,0.686299443244934,0.790650010108948,0.310000002384186,0.28999999165535,27,0.782800018787384,25,25,15,0,6,1,0,1,0.686299443244934,0,0,0.517813265323639,8.07716464996338,1.68639898300171,0,6,1,1,0,0,NA,NA,NA,0,0,0.665000021457672,0.0579999983310699,-2.22699999809265,6.24997520446777,15.0018281936646,0.00336399977095425,4347,1,0,592,1,0.782999992370605,NA,543.630981445312,-2.84731221199036,20.3878707885742,0.00159637024626136
482,"CENTRAL AFRICAN REP.","CENTRAL ",0,1996,1,0,1,3354.09008789062,8.11793613433838,6,0.511602342128754,2,0.544000029563904,6.29827070236206,8.09803485870361,0,0,0,1,0,0,0,1,4.40000009536743,1.68639898300171,1085,0,0,0.686299443244934,0.790650010108948,0.310000002384186,0.28999999165535,27,0.782800018787384,25,25,15,0,6,1,0,1,0.686299443244934,0,1,0.543630957603455,8.09803485870361,1.68639898300171,0,6,1,0,0,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,"CENTRAL AFRICAN REP.","CENTRAL ",0,1997,1,1,0,3418.19995117188,8.13686943054199,6,0.528613388538361,2,0.512000024318695,6.23754739761353,8.11793613433838,0,0,0,1,0,0,0,1,4.40000009536743,1.68639898300171,1085,0,0,0.686299443244934,0.790650010108948,0.310000002384186,0.28999999165535,27,0.782800018787384,25,25,15,0,6,0,0,1,0.686299443244934,1,0,0.511602342128754,8.11793613433838,1.68639898300171,0,6,1,0,0,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,"CENTRAL AFRICAN REP.","CENTRAL ",0,1998,0,1,0,3480.15991210938,8.15483379364014,6,0.543604552745819,2,0.528999984264374,6.27025747299194,8.13686943054199,0,0,0,1,0,0,0,1,4.40000009536743,1.68639898300171,1085,0,0,0.686299443244934,0.790650010108948,0.310000002384186,0.28999999165535,27,0.782800018787384,25,25,15,0,6,0,0,1,0.686299443244934,1,0,0.528613388538361,8.13686943054199,1.68639898300171,0,6,0,0,0,0,NA,NA,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,"CENTRAL AFRICAN REP.","CENTRAL ",0,1999,0,0,0,NA,NA,6,0.552615284919739,2,0.544000029563904,6.29822206497192,8.15483379364014,0,0,0,1,0,0,0,1,4.40000009536743,1.68639898300171,1085,0,0,0.686299443244934,0.790650010108948,0.310000002384186,0.28999999165535,27,0.782800018787384,25,25,15,0,6,0,0,1,0.686299443244934,0,0,0.543604552745819,8.15483379364014,1.68639898300171,0,NA,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,"CHAD","CHAD",1,1960,0,0,0,3064,8.02747631072998,-9,0.755999982357025,0,0.755999982357025,6.62804126739502,8.02747631072998,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255,0,0,0.82627284526825,0.77248203754425,0.340000003576279,0.319999992847443,21,0.625,50,25,50,1,-9,0,0,0,0.82627284526825,0,0,0.755999982357025,8.02747631072998,2.25129175186157,0,-9,0,0,0,0,0,0,0,0,0,0.691999971866608,0.0900000035762787,NA,6.62804126739502,14.9352321624756,0.00810000021010637,5893,1,0,172,0,0.458999991416931,NA,756,-2.40794563293457,13.3896503448486,0.000614584947470576
483,"CHAD","CHAD",0,1961,0,0,0,3118,8.04494667053223,-9,0.754000008106232,0,0.755999982357025,6.62804126739502,8.02747631072998,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255,0,0,0.82627284526825,0.77248203754425,0.340000003576279,0.319999992847443,21,0.625,50,25,50,1,-9,0,0,0,0.82627284526825,0,0,0.755999982357025,8.02747631072998,2.25129175186157,0,-9,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,"CHAD","CHAD",0,1962,0,0,0,3174,8.06274795532227,-9,0.805000007152557,0,0.754000008106232,6.6253924369812,8.04494667053223,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255,0,0,0.82627284526825,0.77248203754425,0.340000003576279,0.319999992847443,21,0.625,50,25,50,0,-9,0,0,0,0.82627284526825,0,0,0.754000008106232,8.04494667053223,2.25129175186157,0,-9,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,"CHAD","CHAD",0,1963,0,0,0,3230,8.08023738861084,-9,0.765999972820282,0,0.805000007152557,6.69084215164185,8.06274795532227,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255,0,0,0.82627284526825,0.77248203754425,0.340000003576279,0.319999992847443,21,0.625,50,25,50,0,-9,0,0,0,0.82627284526825,0,0,0.805000007152557,8.06274795532227,2.25129175186157,0,-9,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,"CHAD","CHAD",0,1964,0,0,0,3287,8.09773063659668,-9,0.744000017642975,0,0.765999972820282,6.64118194580078,8.08023738861084,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255,0,0,0.82627284526825,0.77248203754425,0.340000003576279,0.319999992847443,21,0.625,50,25,50,0,-9,0,0,0,0.82627284526825,0,0,0.765999972820282,8.08023738861084,2.25129175186157,0,-9,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,"CHAD","CHAD",0,1965,1,0,1,3345,8.11522197723389,-9,0.736000001430511,0,0.744000017642975,6.61204099655151,8.09773063659668,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255,0,0,0.82627284526825,0.77248203754425,0.340000003576279,0.319999992847443,21,0.625,50,25,50,0,-9,0,0,0,0.82627284526825,0,1,0.744000017642975,8.09773063659668,2.25129175186157,0,-9,1,1,0,0,0,0,0,0,0,0.691999971866608,0.0900000035762787,-0.53600001335144,6.60123014450073,15.0196828842163,0.00810000021010637,5893,1,0,232,0,3.53399991989136,NA,736,-2.40794563293457,13.5002498626709,0.00477098813280463
483,"CHAD","CHAD",0,1966,1,1,0,3404,8.13270664215088,-9,0.767000019550323,0,0.736000001430511,6.60123014450073,8.11522197723389,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255,0,0,0.82627284526825,0.77248203754425,0.340000003576279,0.319999992847443,21,0.625,50,25,50,0,-9,0,0,0,0.82627284526825,1,0,0.736000001430511,8.11522197723389,2.25129175186157,0,-9,1,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,"CHAD","CHAD",0,1967,1,1,0,3465,8.15046787261963,-9,0.742999970912933,0,0.767000019550323,6.64248657226562,8.13270664215088,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255,0,0,0.82627284526825,0.77248203754425,0.340000003576279,0.319999992847443,21,0.625,50,25,50,0,-9,0,0,0,0.82627284526825,1,0,0.767000019550323,8.13270664215088,2.25129175186157,0,-9,1,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,"CHAD","CHAD",0,1968,1,1,0,3526,8.16791915893555,-9,0.646000027656555,0,0.742999970912933,6.61069583892822,8.15046787261963,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255,0,0,0.82627284526825,0.77248203754425,0.340000003576279,0.319999992847443,21,0.625,50,25,50,0,-9,0,0,0,0.82627284526825,1,0,0.742999970912933,8.15046787261963,2.25129175186157,0,-9,1,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,"CHAD","CHAD",0,1969,1,1,0,3588,8.18535041809082,-9,0.763000011444092,0,0.646000027656555,6.47079944610596,8.16791915893555,0,0,0,1,0,0,0,1,8.5,2.25129175186157,3255,0,0,0.82627284526825,0.77248203754425,0.340000003576279,0.319999992847443,21,0.625,50,25,50,0,-9,0,0,0,0.82627284526825,1,0,0.646000027656555,8.16791915893555,2.25129175186157,0,-9,1,0,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
